phrase,phraseID,enter_log,enter_alllog,keystroke,TIME,CPM,VowelCnt,ConsCnt,TER,DeleteCnt,AveSpeed,AveRotationWhile
やっぱいいや,8,やっぱいいや,や行やた行つは行はあ行いあ行いや行や,6,0m12.74s,28.2574568288854,6,9,0.0,0.0,[-0.25014010071754456, 0.8302956819534302, 0.7035806179046631, 0.4536251127719879, 1.04312264919281, -0.26109451055526733],[129.0, 267.0, 207.0, 138.0, 117.0, 153.0]
おはよう,0,おはよう,あ行おは行はや行よあ行う,4,0m6.41s,37.441497659906396,10,13,0.0,0.0,[-0.014397420920431614, 1.0561869144439697, -0.583644688129425, 1.1666555404663086],[36.0, 207.0, 126.0, 183.0]
ひさしぶり,7,ひさしぶり,は行ひさ行ささ行しは行ふら行り,5,0m10.22s,29.354207436399218,15,19,0.0,0.0,[1.3185750246047974, 0.545683741569519, 1.1234664916992188, 1.2868115901947021, 0.21458134055137634],[285.0, 93.0, 177.0, 348.0, 189.0]
べんきょうする,12,べんきょうする,は行へわ行んか行きや行よあ行うさ行すら行る,7,0m13.89s,30.237580993520517,22,28,0.0,0.0,[0.4085167348384857, -0.5475990176200867, 1.1386206150054932, -0.701165497303009, 0.6929189562797546, 1.2330524921417236, 0.6400161385536194],[276.0, 114.0, 177.0, 132.0, 204.0, 270.0, 267.0]
やっぱいいや,8,やちっぱいいや,や行やた行ちた行つは行はあ行いあ行いや行や,7,0m15.18s,23.715415019762844,29,38,0.14285714285714285,1.0,[-0.27442947030067444, 1.1920167207717896, 1.2244528532028198, 0.977439284324646, 0.4289882779121399, 1.1521421670913696, 0.0075057875365018845],[159.0, 264.0, 345.0, 207.0, 144.0, 135.0, 168.0]
どうでもいいよ,9,どうでもいいよ,た行とあ行うた行てま行もあ行いあ行いや行よ,7,0m13.20s,31.818181818181817,36,47,0.0,0.0,[0.6891779899597168, 1.0215308666229248, 0.1418587863445282, -0.47249412536621094, 0.803518533706665, 0.985961377620697, -0.7311326861381531],[156.0, 231.0, 207.0, 183.0, 102.0, 108.0, 141.0]
ねむいです,5,ねむいです,な行ねま行むあ行いた行てさ行す,5,0m10.34s,29.013539651837522,41,53,0.0,0.0,[0.17027142643928528, 0.3601338863372803, 0.9790598750114441, 0.04774382337927818, 0.8986709117889404],[246.0, 330.0, 135.0, 201.0, 303.0]
すごくいいね,10,すごくいいいね,さ行すか行こか行くあ行いあ行いあ行いな行ね,7,0m15.53s,23.180940115904704,48,61,0.14285714285714285,1.0,[1.2410767078399658, 0.17106015980243683, 0.8503566980361938, 1.037581443786621, 0.9665904641151428, 0.47342750430107117, 0.12344509363174438],[249.0, 81.0, 240.0, 126.0, 111.0, 864.0, 231.0]
おなかすいた,11,おなかすいた,あ行おは行な行なか行かさ行すあ行いた行た,6,0m10.59s,33.994334277620396,54,68,0.0,1.0,[-0.2302572876214981, 0.8620567321777344, 0.5355138182640076, 0.9923999309539795, 0.8929938077926636, 0.838135838508606],[39.0, 393.0, 81.0, 249.0, 126.0, 141.0]
おやすみ,3,おやすみ,あ行おや行やさ行すま行み,4,0m6.65s,36.090225563909776,58,72,0.0,0.0,[-0.05491109564900398, -0.29952824115753174, 0.9605876207351685, -0.08605626225471497],[39.0, 153.0, 252.0, 219.0]
こんにちは,1,こんにちは,か行こわ行んな行にた行ちは行は,5,0m9.59s,31.282586027111577,63,77,0.0,0.0,[0.24539980292320251, -0.636694610118866, 1.1501563787460327, 0.9751540422439575, 0.5347951650619507],[72.0, 87.0, 252.0, 228.0, 354.0]
さようなら,6,さようなら,さ行さや行よあ行うな行なら行ら,5,0m7.92s,37.878787878787875,68,82,0.0,0.0,[0.8586780428886414, -0.8932226300239563, 1.224462628364563, 1.0013272762298584, -0.2825237214565277],[105.0, 138.0, 195.0, 186.0, 108.0]
ただいま,14,ただいま,た行たた行たあ行いま行ま,4,0m6.48s,37.03703703703703,72,87,0.0,0.0,[1.028648018836975, 1.184829592704773, 0.7352601885795593, -0.49308204650878906],[126.0, 144.0, 141.0, 183.0]
げんきです,4,げんきです,か行けわ行んか行きた行てさ行す,5,0m9.79s,30.643513789581206,77,94,0.0,0.0,[-0.30514565110206604, -0.5944256782531738, 0.9713786244392395, 0.14324533939361572, 0.837995707988739],[132.0, 99.0, 132.0, 216.0, 261.0]
きたくします,13,きたくします,か行きた行たか行くさ行しま行まさ行す,6,0m10.64s,33.83458646616541,83,100,0.0,0.0,[0.9017578363418579, 0.5464841723442078, 1.015065312385559, 0.8872449994087219, -0.5316895842552185, 0.9459043145179749],[150.0, 162.0, 216.0, 183.0, 156.0, 252.0]
こんばんわ,2,こんばんわ,か行こわ行んは行はわ行んわ行わ,5,0m7.65s,39.21568627450981,88,106,0.0,0.0,[0.11771519482135773, -0.4978654086589813, 0.9353556632995605, -0.566502034664154, 0.018966153264045715],[72.0, 84.0, 201.0, 111.0, 75.0]
