phrase,phraseID,enter_log,enter_alllog,keystroke,TIME,CPM,VowelCnt,ConsCnt,TER,DeleteCnt,AveSpeed,AveRotationWhile
りんじんとらぶる,39,りんちちじんとらぶる,ら行りわ行んた行ちた行ちさ行しわ行んた行とら行らは行ふら行る,10,0m16.28s,36.85503685503685,10,12,0.3333333333333333,2.0,[0.25227999687194824, -0.3942057192325592, 0.6479577422142029, 0.979503333568573, 0.9146261811256409, -0.5938306450843811, 0.2834877073764801, -0.21574003994464874, 0.8424670696258545, 0.3840200901031494],[175.0, 55.0, 180.0, 205.0, 195.0, 135.0, 175.0, 115.0, 380.0, 290.0]
どうもありがとう,12,どうもありかがとう,た行とあ行うま行もあ行あら行りか行かわ行わた行とあ行う,9,0m13.38s,40.35874439461883,19,23,0.2,1.0,[0.25427311658859253, 0.8720594048500061, -0.43495211005210876, 0.31253814697265625, 0.3044528365135193, 0.5354019403457642, -0.207641139626503, 0.4003462791442871, 1.188274621963501],[160.0, 200.0, 255.0, 45.0, 195.0, 105.0, 45.0, 135.0, 190.0]
ききかんをもつ,26,ききあかんをもぬつ,か行きか行きあ行あか行かわ行んわ行をま行もな行ぬた行つ,9,0m14.23s,37.947997189037245,28,32,0.36363636363636365,2.0,[0.8559521436691284, 0.8720263242721558, 0.7883174419403076, 0.7166374325752258, -0.7375432252883911, -0.8448380827903748, -0.40186870098114014, 0.9029365181922913, 1.0282567739486694],[165.0, 115.0, 45.0, 75.0, 95.0, 220.0, 265.0, 280.0, 280.0]
じゅうでんきどこ,48,じゅうでんきさどこ,さ行しや行ゆあ行うた行てわ行んか行きさ行さた行とか行こ,9,0m14.55s,37.113402061855666,37,45,0.2,1.0,[0.7912726402282715, 0.28089454770088196, 0.6313422322273254, 0.04783591255545616, -0.48555147647857666, 0.7383915185928345, 0.6776604652404785, 0.4207146465778351, -0.08378706127405167],[195.0, 300.0, 215.0, 230.0, 125.0, 180.0, 115.0, 120.0, 90.0]
すまほわすれた,50,すまほわすれた,さ行すま行まは行ほわ行わさ行すら行れた行た,7,0m10.90s,38.53211009174312,44,52,0.0,0.0,[0.9209380149841309, 0.6525954008102417, 0.35654598474502563, 0.1690315157175064, 0.7911427617073059, 0.6885091066360474, 0.7798783779144287],[255.0, 245.0, 215.0, 90.0, 265.0, 335.0, 160.0]
ていしゅつきげん,8,ていかしゅつきげん,た行てあ行いか行かさ行しや行ゆた行つか行きか行けわ行ん,9,0m14.45s,37.37024221453287,54,62,0.2,1.0,[0.04443668946623802, 0.8091899752616882, 0.6041396856307983, 0.8604169487953186, 0.40602564811706543, 0.7507479190826416, 0.8378740549087524, -0.30505186319351196, 0.6084489822387695],[215.0, 135.0, 90.0, 175.0, 270.0, 325.0, 175.0, 165.0, 365.0]
ひるめしたべた,35,ひるめしたべた,は行ひら行るま行めさ行した行たは行へた行た,7,0m10.78s,38.96103896103896,61,70,0.0,0.0,[1.179467797279358, 0.5083868503570557, -0.8743283748626709, 0.785323977470398, 0.7143475413322449, -0.7421483397483826, 0.5135704874992371],[275.0, 270.0, 265.0, 205.0, 150.0, 290.0, 190.0]
りしゅうとうろく,37,わわりしまゆゅきうときうやろさく,わ行わわ行わら行りさ行しま行まや行ゆあ行あか行きあ行うた行とか行きあ行うや行やら行ろさ行さか行く,16,0m29.17s,32.9105245114844,77,87,0.6666666666666666,8.0,[0.01578260399401188, 0.14779230952262878, 0.03137959912419319, 1.041124701499939, -0.5240837335586548, 0.2853783071041107, 0.031906645745038986, 0.2592751681804657, 1.5098663568496704, 0.47688791155815125, 1.0126011371612549, 1.110965371131897, -0.34762290120124817, -0.4288528859615326, 0.9326706528663635, 1.265633225440979],[180.0, 140.0, 165.0, 195.0, 150.0, 265.0, 10.0, 395.0, 170.0, 160.0, 180.0, 215.0, 135.0, 235.0, 135.0, 245.0]
かぜをひいた,23,かぜをひかいた,か行かさ行せわ行をは行ひか行かあ行いた行た,7,0m9.89s,42.46713852376138,84,95,0.25,1.0,[0.671593964099884, -0.004608530085533857, -0.8628175854682922, 0.9295639395713806, 0.7647824883460999, 0.8098121881484985, 0.7910171747207642],[85.0, 180.0, 240.0, 265.0, 95.0, 110.0, 145.0]
いまどこにいる,24,いまどこにいる,あ行いま行また行とか行こな行にあ行いら行る,7,0m11.6s,37.974683544303794,91,103,0.0,0.0,[0.8569933176040649, -0.37998059391975403, 0.3358253836631775, -0.011984318494796753, 0.8184834718704224, 0.5936602354049683, 0.4606264531612396],[90.0, 155.0, 165.0, 110.0, 250.0, 130.0, 230.0]
そうじとうばん,10,そうじとうなななばん,さ行そあ行うさ行した行とあ行うな行なな行なな行なは行はわ行ん,10,0m17.42s,34.44316877152698,101,115,0.46153846153846156,3.0,[0.2981105446815491, 0.908491313457489, 0.702211856842041, 0.0985054224729538, 0.8051587343215942, 0.646955668926239, 1.1185580492019653, 0.9481450915336609, 0.9462873935699463, -0.6616681218147278],[115.0, 195.0, 205.0, 160.0, 205.0, 185.0, 175.0, 170.0, 195.0, 110.0]
やさいをとる,7,やさいをへとる,や行やさ行さあ行いわ行をは行へた行とら行る,7,0m10.46s,40.152963671128106,108,122,0.25,1.0,[-0.2813244163990021, 0.5501155853271484, 0.7549785375595093, -0.9253113865852356, 0.18768644332885742, 0.3908793032169342, 0.3867703676223755],[150.0, 120.0, 135.0, 235.0, 255.0, 155.0, 280.0]
だいがくにいく,17,だいがくにいく,た行たあ行いか行かか行くな行にあ行いか行く,7,0m9.77s,42.988741044012286,115,131,0.0,0.0,[0.8554129600524902, 0.4194578528404236, 0.5080389976501465, 0.6237808465957642, 0.7060123085975647, 0.7363450527191162, 0.8240970969200134],[155.0, 145.0, 110.0, 260.0, 260.0, 130.0, 235.0]
てんきわるい,15,でらわ,た行てら行らわ行わあ行,3,0m7.35s,24.489795918367346,118,137,1.5,1.0,[-0.08361831307411194, -0.27432262897491455, -0.14118865132331848],[215.0, 130.0, 50.0]
りしゅうとうろく,37,りちしゅうとうろく,ら行りた行ちさ行しや行ゆあ行うた行とあ行うら行ろか行く,9,0m13.0s,41.53846153846154,9,10,0.2,1.0,[0.2927035391330719, 0.8085536360740662, 0.891740083694458, 0.29173916578292847, 0.7987798452377319, 0.31686246395111084, 0.9180178046226501, -0.5333497524261475, 0.8705843091011047],[195.0, 220.0, 175.0, 295.0, 235.0, 145.0, 230.0, 120.0, 260.0]
ろんぶんよむ,3,ろんぶんららよむ,ら行ろわ行んは行ふわ行んら行らら行らや行よま行む,8,0m15.12s,31.746031746031747,17,19,0.4,2.0,[-0.5548388957977295, -0.3712606132030487, 1.0067826509475708, -0.5755922794342041, -0.365818589925766, -0.20687922835350037, -0.8738651871681213, 1.1409008502960205],[110.0, 65.0, 365.0, 110.0, 105.0, 115.0, 155.0, 390.0]
ひるねをする,36,ひるねをする,は行ひら行るな行ねわ行をさ行すら行る,6,0m9.97s,36.10832497492477,23,25,0.0,0.0,[1.0094115734100342, 0.43258368968963623, 0.011210599914193153, -0.6905816197395325, 0.8989682793617249, 0.3880884051322937],[290.0, 260.0, 275.0, 215.0, 295.0, 270.0]
わかりました,13,わかりました,わ行わか行から行りま行まさ行した行た,6,0m7.19s,50.06954102920723,29,31,0.0,0.0,[0.029357288032770157, 0.5015348792076111, 0.22493216395378113, -0.21331804990768433, 0.7116525173187256, 0.5393007397651672],[95.0, 105.0, 185.0, 195.0, 205.0, 150.0]
ごめんなさい,14,ごめんなさい,か行こま行めわ行んな行なさ行さあ行い,6,0m7.65s,47.05882352941176,35,38,0.0,0.0,[-0.15661822259426117, -0.685804545879364, -0.44239529967308044, 0.5232828259468079, 0.43700072169303894, 0.7361155152320862],[85.0, 290.0, 85.0, 165.0, 100.0, 120.0]
